id,url,format,description,position,revision_id,hash,state,extras,name,resource_type,mimetype,mimetype_inner,size,last_modified,cache_url,cache_last_updated,webstore_url,webstore_last_updated,created,url_type,package_id,private
a516f9b4-17ac-42e6-81e3-4385eb22daea,https://data.wprdc.org/dataset/4988ae5c-a677-4a7f-9bd0-e735c19a8ff3/resource/a516f9b4-17ac-42e6-81e3-4385eb22daea/download/alleghenycounty_addresspoints202303.zip,ZIP,"",4,8bcfd876-3078-48b2-aede-dbf9588c6517,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,43577702,2023-03-21 07:49:02.74396,,,,,2020-11-30 13:20:59.129339,upload,4988ae5c-a677-4a7f-9bd0-e735c19a8ff3,f
e8889e36-e4b1-4343-bb51-fb687eb9a2ff,https://data.wprdc.org/datastore/dump/e8889e36-e4b1-4343-bb51-fb687eb9a2ff,CSV,"",1,c001c71a-a4bb-4e6a-94c5-0492e19ccb29,"",active,"{""datastore_active"": true}",WPRDC Resource Downloads by Month,,text/csv,,,2023-04-09 09:40:19.668414,,,,,2016-09-29 16:21:44.414971,datapusher,b114c5e3-6e59-448a-b160-ed71f55b94d1,f
c27746fc-76ce-4c47-b83a-1e682ec3e05f,https://data.wprdc.org/dataset/bfbaa051-677c-445f-95c5-f9ca129accd4/resource/c27746fc-76ce-4c47-b83a-1e682ec3e05f/download/q1-2022.csv,CSV,Healthy Ride Rentals - 2022 Q1,1,0b13e3b1-881a-4795-b954-edf5c7320ef0,"",active,"{""datastore_active"": true}",Healthy Ride Rentals - 2022 Q1,,text/csv,,979304,2022-05-08 06:40:11.431985,,,,,2022-05-08 06:40:11.520346,upload,bfbaa051-677c-445f-95c5-f9ca129accd4,f
a3fcbbe6-09f4-4d86-b883-ce242de7ec8e,https://services1.arcgis.com/YZCmUqbcsUpOKfj7/arcgis/rest/services/CDBG2014Census/FeatureServer/0,HTML,"",1,99857547-1b89-4fdb-97cb-bf264fb96ff6,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-03-15 08:10:47.091096,,,,,2021-03-09 21:02:10.77963,,bdd1b7d7-a2a8-4773-ad02-f062fda9a29e,f
92608ca3-3a44-4fe8-af1a-967cfe8bc29d,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/92608ca3-3a44-4fe8-af1a-967cfe8bc29d/download/2008alcocrash.csv,CSV,"",20,9b2c7ea9-f9c6-48fd-af6b-a42150d97ed1,"",active,"{""datastore_active"": true}",2008 Crash Data,,text/csv,,,2016-04-06 20:03:37.747236,,,,,2016-03-29 10:28:25.443477,upload,3130f583-9499-472b-bb5a-f63a6ff6059a,f
3754d493-625d-41ff-ba0f-1acead07b0e5,https://data.wprdc.org/dataset/853a077d-0a31-4292-8a1d-5d60b530169b/resource/3754d493-625d-41ff-ba0f-1acead07b0e5/download/streetblockgroupwithexclusions.zip,SHP,"Obtained November, 2021",3,78a89951-adde-4927-8ecb-6ee44f4af8ee,"",active,"{""datastore_active"": false}",Streets used in this  analysis,,application/zip,,15947870,2022-03-09 20:05:39.642621,,,,,2022-03-09 20:05:39.703175,upload,853a077d-0a31-4292-8a1d-5d60b530169b,f
79ddcc74-33d2-4735-9b95-4169c7d0413d,https://data.wprdc.org/datastore/dump/79ddcc74-33d2-4735-9b95-4169c7d0413d,CSV,"",0,0fee815f-6479-485a-8fd9-012328ffc7c6,"",active,"{""datastore_active"": true}",Signalized Intersections,,text/csv,,,2022-12-19 10:18:02.615336,,,,,2017-05-31 11:13:12.077818,datapusher,f470a3d5-f5cb-4209-93a6-c974f7d5a0a4,f
9e43c8dc-2543-4c21-867d-fe17e5a0478d,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Allegheny_County_Voting_District_Boundaries_Ward_District_Labels/FeatureServer/0,HTML,"",1,71e00b37-37da-4dd3-8a8b-e6834c39fab4,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-03-25 13:26:10.282979,,,,,2020-04-28 17:00:21.436977,,8f294d6e-d3f6-491d-98d3-75eaa23e1d8b,f
8124279d-8801-43e5-a749-2049e51aa040,https://data.wprdc.org/dataset/bfbaa051-677c-445f-95c5-f9ca129accd4/resource/8124279d-8801-43e5-a749-2049e51aa040/download/2022-q2.csv,CSV,Helathy Ride Rentals - 2022 Q2,0,0b13e3b1-881a-4795-b954-edf5c7320ef0,"",active,"{""datastore_active"": true}",Healthy Ride Rentals - 2022 Q2,,text/csv,,356768,2022-05-08 06:48:28.064913,,,,,2022-05-08 06:48:28.421109,upload,bfbaa051-677c-445f-95c5-f9ca129accd4,f
00715f59-c979-438f-81d8-0a338ddb21b3,crashesped.zip,SHP,Extracted from crash data,4,78a89951-adde-4927-8ecb-6ee44f4af8ee,"",active,,Pedestrian Crashes 2004-2020,,application/zip,,1301154,2022-03-09 20:07:21.405431,,,,,2022-03-09 20:07:21.466109,upload,853a077d-0a31-4292-8a1d-5d60b530169b,f
f324129e-5a89-41c3-84b3-6f16780038cf,https://data.wprdc.org/dataset/2ee7c48c-6fcf-407a-a8ca-477bdcfffda7/resource/f324129e-5a89-41c3-84b3-6f16780038cf/download/pittsburghpacity-designated-individual-historic-sites.zip,ZIP,"",5,0ccad7a3-6152-4d7b-8fbe-151a9cd1467c,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,40643,2023-03-15 08:04:31.718653,,,,,2021-03-09 21:01:58.933997,upload,2ee7c48c-6fcf-407a-a8ca-477bdcfffda7,f
07ef0e29-eaf0-4c47-81e4-2767aafd96de,https://data.wprdc.org/dataset/bdd1b7d7-a2a8-4773-ad02-f062fda9a29e/resource/07ef0e29-eaf0-4c47-81e4-2767aafd96de/download/pittsburghpapittsburgh-2014-cdbg-census-tracts.kml,KML,"",4,93ad8047-227b-4488-a340-ac5c04ef66f7,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,1455539,2023-03-15 08:11:00.340024,,,,,2021-03-09 21:02:10.77964,upload,bdd1b7d7-a2a8-4773-ad02-f062fda9a29e,f
ee2a4147-c907-4e46-a33b-f5f7fd2ae2c5,https://data.wprdc.org/dataset/551d7959-8082-4685-bb30-7714fce1d1bf/resource/ee2a4147-c907-4e46-a33b-f5f7fd2ae2c5/download/pittsburghpametered-streets-pittsburgh-parking-authority.geojson,GeoJSON,"",2,2555b328-6afa-4e88-8d98-ac44a28a1991,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,1049417,2023-03-15 08:11:16.858818,,,,,2021-03-09 21:02:24.578112,upload,551d7959-8082-4685-bb30-7714fce1d1bf,f
3a5d16aa-f7fe-46c4-9944-aa101f98f4b0,https://data.wprdc.org/dataset/34f6668d-130d-4e10-b49b-598c43b83d27/resource/3a5d16aa-f7fe-46c4-9944-aa101f98f4b0/download/alleghenycounty_streetcenterlines202303.geojson,GeoJSON,"",2,737acf4b-0890-43bb-875b-bdb8b6dfa26b,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,96143021,2023-03-21 08:28:59.815392,,,,,2017-12-18 19:30:17.489944,upload,34f6668d-130d-4e10-b49b-598c43b83d27,f
6ea5901e-035d-4357-a219-413dcd843eb9,https://data.wprdc.org/dataset/34f6668d-130d-4e10-b49b-598c43b83d27/resource/6ea5901e-035d-4357-a219-413dcd843eb9/download/alleghenycounty_streetcenterlines202303.kmz,KMZ,"",4,0bf2cfb6-63e3-4698-b45f-1e28ca553383,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kmz,,26464503,2023-03-21 08:29:09.709714,,,,,2017-12-18 19:30:17.489952,upload,34f6668d-130d-4e10-b49b-598c43b83d27,f
f0f35ad0-e2cd-4e8d-b44e-180164c44239,https://data.wprdc.org/dataset/2300533b-2cd9-4d72-ab43-7c129d8dd7b9/resource/f0f35ad0-e2cd-4e8d-b44e-180164c44239/download/alcogisallegheny-county-census-block-groups-2016.zip,ZIP,"",5,dcaf0ce6-8565-4b7c-bd78-04f3443eadf3,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,2430386,2023-04-08 13:28:25.151426,,,,,2020-09-29 17:01:31.512755,upload,2300533b-2cd9-4d72-ab43-7c129d8dd7b9,f
ff33ca18-2e0c-4cb5-bdcd-60a5dc3c0418,https://tools.wprdc.org/downstream/ff33ca18-2e0c-4cb5-bdcd-60a5dc3c0418,CSV,"To download this data, use this link: https://tools.wprdc.org/downstream/ff33ca18-2e0c-4cb5-bdcd-60a5dc3c0418

Block Group centroid points are the center point of the census block group, not the exact incident location.",0,6d4f5aeb-0edb-4c16-9e10-a806e84b179d,"",active,"{""datastore_active"": true}",911 EMS Dispatches,,text/csv,,137546525,2023-04-09 03:36:58.876808,,,,,2019-01-31 20:38:56.236743,datapusher,abba9671-a026-4270-9c83-003a1414d628,f
fbb50b02-2879-47cd-abea-ae697ec05170,https://data.wprdc.org/datastore/dump/fbb50b02-2879-47cd-abea-ae697ec05170,CSV,"",0,f4b07a68-597d-4d65-b2a7-673f80c8aa52,"",active,"{""datastore_active"": true}",City Facilities,,text/csv,,,2022-12-19 09:34:54.986176,,,,,2017-05-10 16:11:47.668646,datapusher,e33e12d9-1268-45ed-ae47-ae3a76dcc0aa,f
24c8a7c0-ea06-441e-b07f-950547194c1b,https://data.wprdc.org/dataset/bfbaa051-677c-445f-95c5-f9ca129accd4/resource/24c8a7c0-ea06-441e-b07f-950547194c1b/download/healthy-ride-rentals-2018-q3.csv,CSV,Healthy Ride Rentals - 2018 Q3,15,0b13e3b1-881a-4795-b954-edf5c7320ef0,"",active,"{""datastore_active"": true}",Healthy Ride Rentals - 2018 Q3,,text/csv,,4186351,2018-12-07 16:28:10.173754,,,,,2018-12-07 16:28:10.279373,upload,bfbaa051-677c-445f-95c5-f9ca129accd4,f
d6801486-5f56-451c-b9da-f692aa30d011,https://data.wprdc.org/datastore/dump/d6801486-5f56-451c-b9da-f692aa30d011,CSV,"",0,27d87081-fa00-40b6-a631-d8d124691949,"",active,"{""datastore_active"": true}",Allegheny County Magisterial Districts Outlines (CSV),,text/csv,,,2023-04-08 13:31:35.776237,,,,,2022-05-18 19:43:22.975421,datapusher,205353f9-9a87-4727-9d57-5fed1d88273f,f
72cc1e37-b73c-49a3-9c4d-c68d29b88cd5,https://data.wprdc.org/datastore/dump/72cc1e37-b73c-49a3-9c4d-c68d29b88cd5,CSV,Archive of data from https://data.pa.gov/Covid-19/COVID-19-Vaccinations-by-Zip-Code-by-Coverage-Curr/d63n-ygar,19,a61be72e-27a2-4f12-9b00-58b4aca554fe,"",active,"{""datastore_active"": true}",COVID-19 Vaccinations by Zip Code by Coverage Current Health (archive),,text/csv,,,2023-04-03 00:52:34.164212,,,,,2021-07-27 17:29:32.248902,datapusher,78dfb4f8-2ad5-4a7c-af4c-a5982e475a8a,f
4af6c93c-0d8a-4028-bc6f-7643b55ac07e,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/4af6c93c-0d8a-4028-bc6f-7643b55ac07e/download/plibuildingpermitsummaryoctober2017.xls,XLS,"",65,83d118da-5eaf-4be7-82b1-5492be75af7c,"",active,"{""datastore_active"": false}",PLI Building Permit Summary October 2017,,application/vnd.ms-excel,,,2017-11-06 19:46:34.310686,,,,,2017-11-06 14:46:34.780072,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f
49382367-f1d5-477d-951b-6c951bca3bc7,https://data.wprdc.org/dataset/551d7959-8082-4685-bb30-7714fce1d1bf/resource/49382367-f1d5-477d-951b-6c951bca3bc7/download/pittsburghpametered-streets-pittsburgh-parking-authority.zip,ZIP,"",5,caccea7b-d102-43f9-8bef-4420c426bb36,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,102184,2023-03-15 08:11:34.444306,,,,,2021-03-09 21:02:24.578121,upload,551d7959-8082-4685-bb30-7714fce1d1bf,f
632fbb91-c55d-4221-a8ad-91c72902bc61,https://data.wprdc.org/datastore/dump/632fbb91-c55d-4221-a8ad-91c72902bc61,CSV,"",3,4493e56f-9cc3-410b-982e-7807c1b9c8c4,"",active,"{""datastore_active"": true}",City of Pittsburgh Crosswalks,,text/csv,,,2022-12-19 10:11:54.588092,,,,,2018-07-10 10:21:03.29041,datapusher,31ce085b-87b9-4ffd-adbb-0a9f5b3cf3df,f
0941c46c-a55a-4a99-950b-8ae1364ab053,https://openac-alcogis.opendata.arcgis.com/maps/AlCoGIS::allegheny-county-land-cover-areas,HTML,"",0,86e5e379-e5c6-448e-a4a1-500cab6ed6b2,"",active,,ArcGIS Hub Dataset,,text/html,,,,,,,,2022-04-27 15:37:12.46679,,1a94a038-f224-4e1c-888f-7645926f088e,f
135def80-63d4-499c-8741-85fd3f8647fa,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Land_Cover/FeatureServer/0,ArcGIS GeoServices REST API,"",1,86e5e379-e5c6-448e-a4a1-500cab6ed6b2,"",active,,ArcGIS GeoService,,,,,,,,,,2022-04-27 15:37:12.466799,,1a94a038-f224-4e1c-888f-7645926f088e,f
8025e160-ffae-4ff6-9c79-8ca045302d74,https://data.wprdc.org/dataset/f063ae36-6c90-4c3c-aafe-102a876d0d44/resource/8025e160-ffae-4ff6-9c79-8ca045302d74/download/alcogisallegheny-county-hydrology-areas.kml,KML,"",4,11de9d19-0170-495c-9dc7-a082818c7c7b,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,3695020,2023-04-08 13:34:40.597536,,,,,2020-09-29 17:01:45.199268,upload,f063ae36-6c90-4c3c-aafe-102a876d0d44,f
d93a442d-d69c-48e6-9364-50e23ffc2054,https://data.wprdc.org/datastore/dump/d93a442d-d69c-48e6-9364-50e23ffc2054,CSV,"Includes tests, deaths, and confirmed/probable cases. 

On April 4th 2022 the Pennsylvania Department of Health no longer required labs to report negative Antigen tests. This historical file contains records through 3/31 including antigen tests. For up-to-date counts for PCR test counts and results see the non-archived version.",7,e23a6960-7950-4db6-8c64-ae76bd03a61a,"",active,"{""datastore_active"": true}",(Archive) Allegheny County COVID-19 Monthly Counts by Municipality and Pittsburgh Neighborhood,,text/csv,,,2023-03-01 19:55:28.725167,,,,,2022-04-01 19:42:29.531434,datapusher,80e0ca5d-c88a-4b1a-bf5d-51d0aaeeac86,f
48092b59-1009-416b-9342-dc43da16d900,https://data.wprdc.org/dataset/926d9afe-ea94-4211-9623-d9ad52fd0778/resource/48092b59-1009-416b-9342-dc43da16d900/download/alcogisallegheny-county-building-footprint-locations.kml,KML,"",4,8daf4cba-db64-4c12-83f3-9f7058a8074e,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,667898226,2023-01-28 14:51:13.158033,,,,,2020-09-29 17:00:11.829973,upload,926d9afe-ea94-4211-9623-d9ad52fd0778,f
aee35434-d74c-40f0-86d8-e45931c2730a,https://pghgishub-pittsburghpa.opendata.arcgis.com/maps/pittsburghpa::ballfields-pgh,HTML,"",0,c347b573-165d-4532-a6da-e9658c8e5b2a,"",active,"{""datastore_active"": false}",ArcGIS Hub Dataset,,text/html,,,2023-03-15 08:11:37.138142,,,,,2021-03-09 21:02:09.721783,,e43ad211-523f-4f7d-8f96-e65d5a10a5df,f
d47d5c6e-7bbd-4120-8352-08943b47c462,https://services1.arcgis.com/YZCmUqbcsUpOKfj7/arcgis/rest/services/Ballfields_PGH/FeatureServer/0,HTML,"",1,2b5214b9-e2c9-4bd6-80f6-f1184f19ec06,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-03-15 08:11:39.139714,,,,,2021-03-09 21:02:09.721794,,e43ad211-523f-4f7d-8f96-e65d5a10a5df,f
736ee220-d51d-4e3b-874f-10eabb3c4f1b,https://data.wprdc.org/dataset/34f6668d-130d-4e10-b49b-598c43b83d27/resource/736ee220-d51d-4e3b-874f-10eabb3c4f1b/download/alleghenycounty_streetcenterlines202303.zip,ZIP,"",5,8b4efd21-0f9c-4314-9f69-4871897623fd,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,19785596,2023-03-21 08:29:15.073739,,,,,2017-12-18 19:30:17.489956,upload,34f6668d-130d-4e10-b49b-598c43b83d27,f
61022ad9-c601-4152-9ba6-da915fd05be5,https://data.wprdc.org/dataset/3bdca0be-5768-4061-a069-aa7c7121e364/resource/61022ad9-c601-4152-9ba6-da915fd05be5/download/dataset_asthma-2017.csv,CSV,"",0,93d9754a-48fe-4236-87d9-a7025d2d66ca,"",active,"{""datastore_active"": true}",Childhood Asthma Healthcare Utilization (2017),,text/csv,,10404,2019-07-09 15:59:22.313577,,,,,2019-07-09 15:59:22.388509,upload,3bdca0be-5768-4061-a069-aa7c7121e364,f
b486bf17-5fa0-4311-b256-9fb354f0f827,https://data.wprdc.org/dataset/f376ccbc-c851-4b58-8b59-5dd9edc736ee/resource/b486bf17-5fa0-4311-b256-9fb354f0f827/download/january-2023.xlsx,XLSX,"",2,b344246f-c9b3-40a0-b691-ff10a56b321a,"",active,"{""datastore_active"": true}",POGOH Trip Data - January 2023,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,230801,2023-03-11 02:50:07.814452,,,,,2023-02-06 21:41:38.1072,upload,f376ccbc-c851-4b58-8b59-5dd9edc736ee,f
6132082a-f9bb-4f37-8b1c-f435354eb02b,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/6132082a-f9bb-4f37-8b1c-f435354eb02b/download/results-by-precinct-layout-and-data-dictionary.xlsx,XLSX,A description of the Election Results by Precinct files.,1,4fd724ca-aa12-4866-b410-97e7dce9ad78,"",active,"{""datastore_active"": true}",Election Results by Precinct Layout and Data Dictionary,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,2015-10-08 20:43:38.983548,,,,,2015-10-08 16:43:39.026101,upload,ea85f4b5-0b95-41b8-86ee-f1e6d16fc409,f
5b77e35a-c5c6-4dbb-a936-818d2c5b2026,ordinance-reviews-thru-december-2021.csv,CSV,"",0,200e77ea-6a30-4c44-91db-59b8ef2bb225,"",active,"{""datastore_active"": true}",Allegheny County Municipal Land Use Ordinances,,text/csv,,113577,2022-02-09 16:47:39.092454,,,,,2016-10-26 09:08:10.751859,upload,139e5661-9e70-4b74-8a71-ee2fff0ebdb6,f
dea1f0b4-70d6-4f94-8859-5dc8c972d919,https://data.wprdc.org/dataset/df953315-6b4d-47e6-9502-d5a6af83d993/resource/dea1f0b4-70d6-4f94-8859-5dc8c972d919/download/alcogisallegheny-county-voting-district-boundaries.zip,ZIP,"",5,7c207ce5-bf60-4542-921a-de50fe455205,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,1820851,2023-04-08 13:29:27.060678,,,,,2020-09-29 17:01:17.288756,upload,df953315-6b4d-47e6-9502-d5a6af83d993,f
2fb96406-813e-4031-acfe-1a82e78dc33c,https://data.wprdc.org/datastore/dump/2fb96406-813e-4031-acfe-1a82e78dc33c,CSV,"",0,bebe2aa6-ab4d-43f7-a4bb-396b2d02be9c,"",active,"{""datastore_active"": true}",Capital Projects,,text/csv,,,2022-12-19 09:40:25.787505,,,,,2017-03-17 13:45:45.649735,datapusher,b0bfd969-d300-4117-8c85-fc9907a501dc,f
5d33b5c6-cf81-4a4c-9c34-4fec7eac92cf,https://data.wprdc.org/dataset/b1137baf-7316-4e2b-8dbf-a8a72469fce3/resource/5d33b5c6-cf81-4a4c-9c34-4fec7eac92cf/download/alcogisallegheny-county-public-building-locations.zip,ZIP,"",5,876bfaec-4908-4b95-8736-426677b3ecf7,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,14052,2023-04-08 13:31:13.684905,,,,,2020-09-29 17:00:54.316641,upload,b1137baf-7316-4e2b-8dbf-a8a72469fce3,f
21a24eb4-7533-4368-841a-f2504168ea7a,https://data.wprdc.org/datastore/dump/21a24eb4-7533-4368-841a-f2504168ea7a,CSV,"",3,55a8a47b-099e-489f-a416-a4f3ddb1af95,"",active,"{""datastore_active"": true}",CSV,,text/csv,,,2023-03-15 08:05:57.979381,,,,,2021-03-09 21:02:13.214638,datapusher,ea849f53-0aa9-4621-b9fb-e8dc323d3a9e,f
706a0fb3-5254-4af7-a72e-45f3df639573,https://data.wprdc.org/dataset/f063ae36-6c90-4c3c-aafe-102a876d0d44/resource/706a0fb3-5254-4af7-a72e-45f3df639573/download/alcogisallegheny-county-hydrology-areas.zip,ZIP,"",5,fa5c2ae7-7171-4ddb-9729-09aed531cda7,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,1310274,2023-04-08 13:34:43.819812,,,,,2020-09-29 17:01:45.199271,upload,f063ae36-6c90-4c3c-aafe-102a876d0d44,f
1cf7c782-b8ce-4fb6-a812-a8839c5494c4,https://data.wprdc.org/dataset/3dc68ef8-02e6-43ca-8ec3-adf99b940ef6/resource/1cf7c782-b8ce-4fb6-a812-a8839c5494c4/download/tractownershipchange2011_2020.csv,CSV,Looked at all 1&2 unit properties that sold between 2012 and 2019 - measured homeownership  in 2010 and 2020 ,6,0b9a960e-604c-410a-92e9-988c45100b78,"",active,"{""datastore_active"": true}",Ownership Change 2011-2020 1 to 2 Unit Sales Tract,,text/csv,,9691,2022-03-09 21:15:10.831701,,,,,2022-03-09 21:15:10.943929,upload,3dc68ef8-02e6-43ca-8ec3-adf99b940ef6,f
31b35438-5cbc-4600-a19b-4eed3762865c,https://data.wprdc.org/dataset/8f294d6e-d3f6-491d-98d3-75eaa23e1d8b/resource/31b35438-5cbc-4600-a19b-4eed3762865c/download/alcogisallegheny-county-voting-district-boundaries-ward-district-labels.geojson,GeoJSON,"",2,dda275d5-ef6d-42b1-a766-6dc76449cf6a,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,8219454,2023-03-25 13:26:13.730564,,,,,2020-09-29 17:01:15.196806,upload,8f294d6e-d3f6-491d-98d3-75eaa23e1d8b,f
599b21e5-7dac-4ac8-98f1-ca08a29ad36d,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/599b21e5-7dac-4ac8-98f1-ca08a29ad36d/download/2012-special-election-results-by-precinct.csv,CSV,Results for the 2012 Special election for the 40th state senatorial district by precinct,8,4fd724ca-aa12-4866-b410-97e7dce9ad78,"",active,"{""datastore_active"": true}",2012 Special Election Results by Precinct,,text/csv,,,2017-02-08 20:42:25.099399,,,,,2017-02-08 15:42:25.167965,upload,ea85f4b5-0b95-41b8-86ee-f1e6d16fc409,f
5bbb688a-d31f-4edd-a7ac-b619ce88f71d,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/WiFi_Locations_Public/FeatureServer/0,ArcGIS GeoServices REST API,"",1,6414f01f-03e0-46c0-bb2c-d1f62f2f58c8,"",active,,ArcGIS GeoService,,,,,,,,,,2022-04-27 15:37:17.201923,,7c0b56ed-4e5d-4faa-b8b8-8edd1f0b87c4,f
6513beaf-9db2-4fda-a938-72803d6a3062,https://openac-alcogis.opendata.arcgis.com/maps/AlCoGIS::public-wifi-locations,HTML,"",0,6414f01f-03e0-46c0-bb2c-d1f62f2f58c8,"",active,,ArcGIS Hub Dataset,,text/html,,,,,,,,2022-04-27 15:37:17.201914,,7c0b56ed-4e5d-4faa-b8b8-8edd1f0b87c4,f
a7c7499d-4cf6-4b67-8d15-814e37411d24,https://openac-alcogis.opendata.arcgis.com/maps/AlCoGIS::polling-places-for-allegheny-county-elections-current,HTML,"",0,775486cd-779f-4ec8-8e76-928c70d657a9,"",active,"{""datastore_active"": false}",ArcGIS Hub Dataset,,text/html,,,2023-04-08 13:28:44.787593,,,,,2022-04-27 15:37:15.242165,,a00402b4-dd73-46fc-8a18-99c3709c5881,f
6c5569a6-749c-4db4-a4e9-e951993a759d,https://data.wprdc.org/dataset/a00402b4-dd73-46fc-8a18-99c3709c5881/resource/6c5569a6-749c-4db4-a4e9-e951993a759d/download/alcogispolling-places-for-allegheny-county-elections-current.kml,KML,"",4,694cb226-69ab-4847-99f4-118980f1442d,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,1121599,2023-04-08 13:29:01.837309,,,,,2022-04-27 15:37:15.242183,upload,a00402b4-dd73-46fc-8a18-99c3709c5881,f
f85aa0f8-6376-4ba6-a405-303a010d4d72,https://data.wprdc.org/dataset/ed485f75-044f-4614-b35d-65ff73dc46c3/resource/f85aa0f8-6376-4ba6-a405-303a010d4d72/download/alcogisallegheny-county-public-schools-local-education-agency-leas-locations.zip,ZIP,"",5,73db4703-ef9b-4e4c-aa92-303b34282c60,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,30259,2023-04-08 13:29:48.766888,,,,,2020-09-29 17:01:27.308848,upload,ed485f75-044f-4614-b35d-65ff73dc46c3,f
661f7d58-d287-4b96-a1ed-a4ff3c67381c,https://data.wprdc.org/dataset/c2c77da0-0056-405c-afe6-cb1a61bdec56/resource/661f7d58-d287-4b96-a1ed-a4ff3c67381c/download/alcogisallegheny-county-pennsylvania-u-s-legislative-congressional-district-boundaries.kml,KML,"",4,0b9310d5-58a2-4667-993a-9999617060b1,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,228478,2023-02-11 14:42:54.38299,,,,,2020-10-20 17:02:10.537866,upload,c2c77da0-0056-405c-afe6-cb1a61bdec56,f
a749cade-9d56-442b-837f-4a93daa8b62a,https://data.wprdc.org/dataset/d285f358-154e-4115-b2e2-520ccf48a2f1/resource/a749cade-9d56-442b-837f-4a93daa8b62a/download/alcogisallegheny-county-major-rivers.geojson,GeoJSON,"",2,4f1926bc-9f0b-46e9-a24d-e3ee8efde227,"",active,"{""datastore_active"": false}",GeoJSON,,application/json,,966784,2023-04-08 13:34:14.044268,,,,,2020-09-29 17:00:52.992344,upload,d285f358-154e-4115-b2e2-520ccf48a2f1,f
967f1285-f8fb-4785-9673-64a8ae47588d,https://data.wprdc.org/datastore/dump/967f1285-f8fb-4785-9673-64a8ae47588d,CSV,"Air-quality measurements aggregated by day.

** ISSUES WITH THIS DATA: The Hourly and Daily Air Quality Data tables in this dataset were updated to support a previously missing measurement (see the field ""black_carbon"") which is measured at the Parkway East site. These tables have data for black carbon from 2020-04-24 through the present, but not for prior dates. Also: 1) The new ""Pittsburgh"" measurement site is missing measurements as the new measurements have not been added to the table yet.  2) The barometric pressure reading at the Lawrenceville site was last reported in the ""BP"" field on 2020-12-16. It switched to a new field (""BP2""), but this has not been added to the table yet.**

Old Data Notes for this data:
The Lawrenceville station reports SO2 measurements in parts per billion (ppb), while all other stations report SO2 measurements in parts per million (ppm). Similarly, the units for CO and NO2 measurements vary from station to station and may change over time. In particular, Flag Plaza measured CO in ppm until 6/21/2019, when a new monitor measuring CO in ppb was installed (Lawrenceville, Parkway East, and Parkway East (Near Road) measure CO in ppb). Harrison Township measures NO2 in ppm, while Parkway East measures NO2 in ppb. As of 2019-05-01, the records in the Hourly Air Quality Data and Daily Air Quality Data have been modified to standardize these units across all stations for each measurement, using the EPA standard (CO: ppm, SO2: ppm, NO*: ppb).",6,c2860a79-69ea-4706-a27a-d43174c4b286,"",active,"{""datastore_active"": true}",[old format] Daily Air Quality Data (historical archive),,text/csv,,,2022-03-03 04:15:13.586106,,,,,2016-01-22 09:06:45.85829,datapusher,c7b3266c-adc6-41c0-b19a-8d4353bfcdaf,f
