id,url,format,description,position,revision_id,hash,state,extras,name,resource_type,mimetype,mimetype_inner,size,last_modified,cache_url,cache_last_updated,webstore_url,webstore_last_updated,created,url_type,package_id,private,pg_size_pretty,pg_relation_size,new_pg_size_pretty,new_pg_relation_size,old_tuple_count,new_tuple_count,group,size_diff,size_new/old,tuples_diff,tuples_new/old,name_package,title,version,url_package,license_id,revision_id_package,author,author_email,maintainer,maintainer_email,state_package,type,owner_org,private_package,metadata_modified,creator_user_id,metadata_created
98dc8cde-5aa8-4caf-862c-1c14225619f9,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/98dc8cde-5aa8-4caf-862c-1c14225619f9/download/permitsummaryissuedmarch2016.xlsx,XLSX,,85,83d118da-5eaf-4be7-82b1-5492be75af7c,,active,"{""datastore_active"": true}",PLI: Building Permit Summary: March 2016,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,2017-05-12 19:45:07.432824,,,,,2017-05-12 15:45:07.542652,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f,648 kB,663552.0,0 bytes,0.0,1104.0,-1.0,9,-663552.0,0.0,-1105.0,-0.0009057971014492754,city-of-pittsburgh-building-permit-summary,City of Pittsburgh Permit Summary,,,cc-zero,6e7bf72c-f4d5-4206-9721-340c1bf6f5f7,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-04-03 11:46:44.38413,1f199edc-7ed3-40e2-bfac-8a25273fb750,2017-05-12 18:43:09.906568
21e24430-9a45-4830-a18e-be11369ae43d,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/21e24430-9a45-4830-a18e-be11369ae43d/download/may2012.xls,XLS,,131,83d118da-5eaf-4be7-82b1-5492be75af7c,,active,"{""datastore_active"": true}",PLI: Building Permit Summary: May 2012,,application/vnd.ms-excel,,,2017-05-12 18:49:52.639514,,,,,2017-05-12 14:49:52.691272,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f,168 kB,172032.0,328 kB,335872.0,725.0,1450.0,2,163840.0,1.9523809523809523,725.0,2.0,city-of-pittsburgh-building-permit-summary,City of Pittsburgh Permit Summary,,,cc-zero,6e7bf72c-f4d5-4206-9721-340c1bf6f5f7,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-04-03 11:46:44.38413,1f199edc-7ed3-40e2-bfac-8a25273fb750,2017-05-12 18:43:09.906568
e2b1ca6b-bb2e-4767-bcc9-ce305671d104,https://data.wprdc.org/datastore/dump/e2b1ca6b-bb2e-4767-bcc9-ce305671d104,CSV,,3,849bbf7d-3dff-4559-9523-3e812237114a,,active,"{""datastore_active"": true}",CSV,,text/csv,,,2023-03-15 08:07:17.734308,,,,,2021-03-09 21:02:27.326623,datapusher,72f4488a-9eec-4cc3-be3b-f13a8c6dc72d,f,128 kB,131072.0,40 kB,40960.0,54.0,54.0,e,-90112.0,0.3125,0.0,1.0,residential-permit-parking-program-areas,Residential Permit Parking Program Areas,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/d5bd5650c83e43b898850756218352b6_0,notspecified,3dd5e307-d49a-4090-8c23-e548faebbeb9,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:07:25.833382,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:02:27.288789
f4d7e81a-ac39-4f84-a249-c68524e8258a,https://data.wprdc.org/dataset/682daad1-6d3a-45d3-8710-6c961146e19b/resource/f4d7e81a-ac39-4f84-a249-c68524e8258a/download/2022_pittsburgh_fish_fry_locations.csv,CSV,"This is a CSV version of all the data about Pittsburgh fish fry happenings, extracted from the GeoJSON file. Note that some of these locations may be left over from previous years and may not have been verified to be frying fish this year; check the ""validated"" column to confirm that a given fish fry is operating this year.",1,735ff01b-dd82-4540-a11a-2babc881089f,,active,"{""datastore_active"": true}",2022 Pittsburgh Fish Fry Locations (CSV),,text/csv,,127739.0,2022-03-05 22:26:47.75801,,,,,2022-03-05 22:26:47.848092,upload,682daad1-6d3a-45d3-8710-6c961146e19b,f,424 kB,434176.0,0 bytes,0.0,224.0,-1.0,f,-434176.0,0.0,-225.0,-0.004464285714285714,pittsburgh-fish-fry-map,Pittsburgh Fish Fry Locations,,,cc-zero,a06d7425-83f4-4d1c-8f7e-15b0787ca14d,,,,,active,dataset,4eb88a01-738a-4ca1-96e4-b0bf8d3ec3dc,f,2023-03-30 12:40:09.311655,9c1c3a99-0232-4b6c-b105-4a1ac5074184,2017-02-24 01:10:04.528953
8ca1e86d-e7d4-4451-9d1d-3acbf07d7475,https://data.wprdc.org/dataset/4451c1c7-93ad-4fb1-9e60-323da936e63f/resource/8ca1e86d-e7d4-4451-9d1d-3acbf07d7475/download/healthy-ride-station-locations-2020-q3.csv,CSV,Stations 2020 Q3,5,e61455cb-57dc-4f69-9c07-adf13f324c40,,active,"{""datastore_active"": true}",Stations 2020 Q3,,text/csv,,5880.0,2020-12-03 20:36:53.713042,,,,,2020-12-03 20:36:53.808918,upload,4451c1c7-93ad-4fb1-9e60-323da936e63f,f,32 kB,32768.0,24 kB,24576.0,100.0,100.0,8,-8192.0,0.75,0.0,1.0,healthyride-stations,Healthy Ride Stations (archive),,,cc-by,db78db95-d52e-424d-a2a9-59d39345e127,,,,,active,dataset,4c02b80f-fd04-4b75-892b-5f7b5fe0b967,f,2022-08-30 17:49:32.794102,c0e8f4bf-35af-423c-b6f0-1f2ae5e7cae0,2016-06-09 20:03:44.414947
2c13021f-74a9-4289-a1e5-fe0472c89881,https://data.wprdc.org/datastore/dump/2c13021f-74a9-4289-a1e5-fe0472c89881,CSV,"To download this data, use this link: https://tools.wprdc.org/downstream/2c13021f-74a9-4289-a1e5-fe0472c89881

This is a combination of all the available crash data for Allegheny County (crashes from 2004 to 2021 inclusive). 

There are a few years with slight differences in records because of additions and subtractions of fields published by PennDOT. See the ""Data notes"" field on the WPRDC dataset landing page,
https://data.wprdc.org/dataset/allegheny-county-crash-data
for more details.

You can also download CSVs for each individual year.",0,cea65822-fe02-4f86-b49b-601ed2594c85,,active,"{""datastore_active"": true}",Cumulative Crash Data (2004-2021),,text/csv,,,2022-09-16 15:48:07.86566,,,,,2016-06-11 16:49:48.986957,datapusher,3130f583-9499-472b-bb5a-f63a6ff6059a,f,244 MB,255385600.0,0 bytes,0.0,215879.0,-1.0,2,-255385600.0,0.0,-215880.0,-4.632224533187572e-06,allegheny-county-crash-data,Allegheny County Crash Data,,,cc-zero,9ddf3e6a-1375-4d43-ad36-d776630b6388,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2022-09-16 19:54:21.802439,1a731ba1-7d57-4de3-8477-aff4c3788e01,2016-03-29 14:25:12.48235
7042cc68-0e1e-4e11-8cc4-9c3e8acd39fb,https://data.wprdc.org/dataset/412a036d-cf8c-4b72-8525-878b533a2641/resource/7042cc68-0e1e-4e11-8cc4-9c3e8acd39fb/download/pittsburghpapolice-zones-1.geojson,GeoJSON,,2,eb91acbb-517b-4460-b85c-c7297fe649f7,,active,"{""datastore_active"": false}",GeoJSON,,application/json,,338243.0,2023-03-15 08:08:42.867195,,,,,2021-03-09 21:01:49.685885,upload,412a036d-cf8c-4b72-8525-878b533a2641,f,,,,,,,7,,,,,police-zones,Police Zones,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/230d80a6f1a2479faf501025f10ba903_0,notspecified,15a9c7df-98db-4ac1-97ad-b44745685c66,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:08:54.839953,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:01:49.66389
c5a44cfc-73d0-4b44-86a6-ce41b01c3855,https://data.wprdc.org/dataset/8039a2c9-fc4d-464d-bb21-e43738be94cc/resource/c5a44cfc-73d0-4b44-86a6-ce41b01c3855/download/pittsburghpapolice-sectors.zip,ZIP,,5,3190eb76-6246-4224-b2eb-5c45210a294d,,active,"{""datastore_active"": false}",Shapefile,,application/zip,,178974.0,2023-03-15 08:09:16.838416,,,,,2021-03-09 21:01:41.704253,upload,8039a2c9-fc4d-464d-bb21-e43738be94cc,f,,,,,,,c,,,,,police-sectors,Police Sectors,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/4cd908cb13554adea3ca7ddb092750fb_0,notspecified,80a60048-e8eb-43a0-b6da-4500ba61a1d8,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:09:17.030585,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:01:41.683466
70727778-0a07-4ca1-abb2-33442a230701,https://data.wprdc.org/dataset/4c9b78ee-d044-418d-97c9-130ccdcb3435/resource/70727778-0a07-4ca1-abb2-33442a230701/download/pittsburghpa2014-fema-flood-zones.kml,KML,,4,622e3a6c-8c42-4c5c-83c8-04a0140fd324,,active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,3096465.0,2023-03-15 08:09:31.159382,,,,,2021-03-09 21:01:40.490603,upload,4c9b78ee-d044-418d-97c9-130ccdcb3435,f,,,,,,,7,,,,,2014-fema-flood-zones,2014 FEMA Flood Zones,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/4ab4c0b4021547c79a9a6a875c1ae1be_0,notspecified,10ba93cf-c1d5-42b1-b20f-929a9f78cee1,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:09:35.204117,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:01:40.433892
c8075b12-e530-4744-8b13-115456e02785,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/c8075b12-e530-4744-8b13-115456e02785/download/pli-permit-summary-august-2022.xlsx,XLSX,,7,83d118da-5eaf-4be7-82b1-5492be75af7c,,active,"{""datastore_active"": true}",PLI Permit Summary August 2022,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,141270.0,2022-09-01 16:17:39.841049,,,,,2022-09-01 16:17:40.076848,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f,952 kB,974848.0,952 kB,974848.0,1086.0,1086.0,c,0.0,1.0,0.0,1.0,city-of-pittsburgh-building-permit-summary,City of Pittsburgh Permit Summary,,,cc-zero,6e7bf72c-f4d5-4206-9721-340c1bf6f5f7,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-04-03 11:46:44.38413,1f199edc-7ed3-40e2-bfac-8a25273fb750,2017-05-12 18:43:09.906568
2f87d185-8e04-4784-99ac-7aa6637298cd,https://data.wprdc.org/datastore/dump/2f87d185-8e04-4784-99ac-7aa6637298cd,CSV,,3,714e4770-3787-45aa-bf12-dd60afee3a9f,,active,"{""datastore_active"": true}",CSV,,text/csv,,,2023-03-15 08:05:34.83563,,,,,2021-03-09 21:02:25.403139,datapusher,4a86cee6-033f-41d2-bc56-6a9480819117,f,16 kB,16384.0,0 bytes,0.0,11.0,-1.0,2,-16384.0,0.0,-12.0,-0.09090909090909091,pittsburgh-dpw-divisions,2018-to-2020 DPW Divisions,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/524ecda73d354ca0aa4a0640bd6b8bd5_0,notspecified,5a433415-4c3c-403e-8eb2-a7e1dad34334,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:05:42.490587,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:02:25.395425
c34ba546-05d8-4e93-8ac1-4f739884d432,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/c34ba546-05d8-4e93-8ac1-4f739884d432/download/pli_buildingpermits_may2019.xlsx,XLSX,,46,83d118da-5eaf-4be7-82b1-5492be75af7c,,active,"{""datastore_active"": true}",PLI: Building Permit Summary: May 2019,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,95559.0,2019-06-11 19:36:47.240242,,,,,2019-06-11 19:36:47.417457,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f,544 kB,557056.0,544 kB,557056.0,794.0,794.0,c,0.0,1.0,0.0,1.0,city-of-pittsburgh-building-permit-summary,City of Pittsburgh Permit Summary,,,cc-zero,6e7bf72c-f4d5-4206-9721-340c1bf6f5f7,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-04-03 11:46:44.38413,1f199edc-7ed3-40e2-bfac-8a25273fb750,2017-05-12 18:43:09.906568
4ab1e23f-3262-4bd3-adbf-f72f0119108b,https://data.wprdc.org/datastore/dump/4ab1e23f-3262-4bd3-adbf-f72f0119108b,CSV,,1,e5b8010d-4296-4b9d-9767-0f228932a710,,active,"{""datastore_active"": true}",Daily AQI Data,,text/csv,,,2023-04-09 21:20:08.806816,,,,,2021-10-20 20:34:59.135867,datapusher,c7b3266c-adc6-41c0-b19a-8d4353bfcdaf,f,14 MB,14491648.0,13 MB,13778944.0,58730.0,58689.0,4,-712704.0,0.9508196721311475,-41.0,0.9993018900051082,allegheny-county-air-quality,Allegheny County Air Quality,,,cc-zero,3a7c260b-4492-4c85-a360-63519a63b52c,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2023-04-10 01:23:05.024854,8f7ec517-e2f2-420a-ad44-50029d196ac9,2015-10-06 21:15:16.855789
5b58c467-8e6a-4abc-9dd5-a39881770b3c,https://data.wprdc.org/dataset/682daad1-6d3a-45d3-8710-6c961146e19b/resource/5b58c467-8e6a-4abc-9dd5-a39881770b3c/download/2019_pittsburgh_fish_fry_locations.csv,CSV,"This is a CSV version of all the data about Pittsburgh fish fry happenings, extracted from the GeoJSON file. Note that some of these locations are left over from previous years and have not been verified to be frying fish this year; check the ""validated"" column to confirm that a given fish fry is operating this year.",4,735ff01b-dd82-4540-a11a-2babc881089f,,active,"{""datastore_active"": true}",2019 Pittsburgh Fish Fry Locations (CSV),,text/csv,,239205.0,2019-04-09 14:19:34.910978,,,,,2019-03-06 16:24:51.423903,upload,682daad1-6d3a-45d3-8710-6c961146e19b,f,728 kB,745472.0,528 kB,540672.0,357.0,357.0,5,-204800.0,0.7252747252747253,0.0,1.0,pittsburgh-fish-fry-map,Pittsburgh Fish Fry Locations,,,cc-zero,a06d7425-83f4-4d1c-8f7e-15b0787ca14d,,,,,active,dataset,4eb88a01-738a-4ca1-96e4-b0bf8d3ec3dc,f,2023-03-30 12:40:09.311655,9c1c3a99-0232-4b6c-b105-4a1ac5074184,2017-02-24 01:10:04.528953
cdbf65da-b8ad-45f8-9065-d1bc24a22970,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/cdbf65da-b8ad-45f8-9065-d1bc24a22970/download/detailxml.zip,ZIP,,45,a44323b5-6231-496a-a1d3-f1c1d9e098cc,,active,"{""datastore_active"": false}",2022 Primary Election by Precinct (zipped XML file),,application/zip,,1439228.0,2022-10-20 08:15:27.324824,,,,,2022-05-20 19:26:47.235428,upload,ea85f4b5-0b95-41b8-86ee-f1e6d16fc409,f,,,,,,,c,,,,,election-results,Allegheny County Election Results,,,cc-zero,e71db1da-8552-4936-950b-10231fd6c800,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2023-04-09 15:01:28.301901,e7f3f84d-571d-45a8-a84a-b79ce88bc083,2015-07-22 14:10:46.050458
0f214885-ff3e-44e1-9963-e9e9062a04d1,https://data.wprdc.org/datastore/dump/0f214885-ff3e-44e1-9963-e9e9062a04d1,CSV,"Includes tests, deaths, and confirmed/probable cases. Updated weekly.",4,1fa91e9a-2c4a-4145-a5e5-be56eaeb72e0,,active,"{""datastore_active"": true}",Allegheny County COVID-19 Counts by Municipality and Pittsburgh Neighborhood,,text/csv,,16109.0,2023-04-09 15:40:28.852053,,,,,2020-08-14 20:02:19.945135,datapusher,80e0ca5d-c88a-4b1a-bf5d-51d0aaeeac86,f,104 kB,106496.0,56 kB,57344.0,221.0,221.0,0,-49152.0,0.5384615384615384,0.0,1.0,allegheny-county-covid-19-tests-cases-and-deaths,"Allegheny County COVID-19 Tests, Cases and Deaths",,,cc-zero,89a3b625-1af7-437d-b177-ed829a5ed7a1,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2023-04-09 20:35:40.535404,9195f191-1e0a-4b81-ba44-ddb02fd4ee0d,2020-08-14 19:57:26.625922
3ba94030-bda4-47e5-9e8d-a5ae1aef569c,https://data.wprdc.org/datastore/dump/3ba94030-bda4-47e5-9e8d-a5ae1aef569c,CSV,,3,bbcca083-01ac-439b-b0b7-b2e65370f414,,active,"{""datastore_active"": true}",CSV,,text/csv,,,2023-03-15 08:06:50.950521,,,,,2021-03-09 21:02:22.556765,datapusher,0f643c56-1c53-4c88-824d-3a3876c0d3a0,f,1248 kB,1277952.0,696 kB,712704.0,1714.0,1714.0,3,-565248.0,0.5576923076923077,0.0,1.0,25-or-greater-slope,25% or Greater Slope,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/dd128674c35843f3a42fc7ec12fda447_0,notspecified,26abf990-481c-4382-9a69-fa9fc5c390f6,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:07:02.159231,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:02:22.515165
9d730700-c4dc-4c34-9f4b-7990b536ca60,https://data.wprdc.org/datastore/dump/9d730700-c4dc-4c34-9f4b-7990b536ca60,CSV,,42,c83fcb0a-05ac-4539-8a62-b5e332eb1053,,active,"{""datastore_active"": true}",Special Election for the 19th and 24th Legislative District,,text/csv,,,2022-04-29 11:01:26.766261,,,,,2022-04-01 15:01:23.638874,datapusher,ea85f4b5-0b95-41b8-86ee-f1e6d16fc409,f,8192 bytes,8192.0,0 bytes,0.0,5.0,-1.0,9,-8192.0,0.0,-6.0,-0.2,election-results,Allegheny County Election Results,,,cc-zero,e71db1da-8552-4936-950b-10231fd6c800,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2023-04-09 15:01:28.301901,e7f3f84d-571d-45a8-a84a-b79ce88bc083,2015-07-22 14:10:46.050458
fa050376-d78f-4f33-b23d-82e21a62491c,https://data.wprdc.org/dataset/4451c1c7-93ad-4fb1-9e60-323da936e63f/resource/fa050376-d78f-4f33-b23d-82e21a62491c/download/healthy-ride-station-locations-2019-q1.csv,CSV,Stations 2019 Q1,11,e61455cb-57dc-4f69-9c07-adf13f324c40,,active,"{""datastore_active"": true}",Stations 2019 Q1,,text/csv,,6867.0,2019-08-26 18:29:00.245725,,,,,2019-04-01 20:59:52.50292,upload,4451c1c7-93ad-4fb1-9e60-323da936e63f,f,40 kB,40960.0,0 bytes,0.0,108.0,-1.0,f,-40960.0,0.0,-109.0,-0.009259259259259259,healthyride-stations,Healthy Ride Stations (archive),,,cc-by,db78db95-d52e-424d-a2a9-59d39345e127,,,,,active,dataset,4c02b80f-fd04-4b75-892b-5f7b5fe0b967,f,2022-08-30 17:49:32.794102,c0e8f4bf-35af-423c-b6f0-1f2ae5e7cae0,2016-06-09 20:03:44.414947
5bcd5d70-c50e-4fc5-8f19-c11b55f93e19,https://data.wprdc.org/dataset/3dc68ef8-02e6-43ca-8ec3-adf99b940ef6/resource/5bcd5d70-c50e-4fc5-8f19-c11b55f93e19/download/mva_2021.csv,CSV,MVA classifications by blockgroup aggregated by tract.,23,2f3191c0-f71a-4596-98ff-9a61c91923ae,,active,"{""datastore_active"": true}",Market Value Analysis Classifications by Tract 2021,,text/csv,,7541.0,2022-03-31 22:16:45.0928,,,,,2022-03-31 22:16:45.306342,upload,3dc68ef8-02e6-43ca-8ec3-adf99b940ef6,f,64 kB,65536.0,40 kB,40960.0,402.0,402.0,5,-24576.0,0.625,0.0,1.0,housing-indicators,Housing Indicators,,,cc-by,b7f44f73-4209-4755-82d0-4dd39a49fee5,,,,,active,dataset,4eb88a01-738a-4ca1-96e4-b0bf8d3ec3dc,f,2023-03-02 17:10:08.12675,9c1c3a99-0232-4b6c-b105-4a1ac5074184,2022-03-08 22:29:48.056311
d7690776-03ef-4413-a0f1-5a7d1042cc9c,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/d7690776-03ef-4413-a0f1-5a7d1042cc9c/download/pli-permit-summary-august-2020.xlsx,XLSX,,31,83d118da-5eaf-4be7-82b1-5492be75af7c,,active,"{""datastore_active"": true}",PLI Permit Summary: August 2020,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,119815.0,2020-09-01 14:17:54.044696,,,,,2020-09-01 14:17:54.245366,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f,784 kB,802816.0,784 kB,802816.0,750.0,919.0,d,0.0,1.0,169.0,1.2253333333333334,city-of-pittsburgh-building-permit-summary,City of Pittsburgh Permit Summary,,,cc-zero,6e7bf72c-f4d5-4206-9721-340c1bf6f5f7,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-04-03 11:46:44.38413,1f199edc-7ed3-40e2-bfac-8a25273fb750,2017-05-12 18:43:09.906568
94f52ddb-acf3-4728-93b9-4544988f1d6f,https://data.wprdc.org/datastore/dump/94f52ddb-acf3-4728-93b9-4544988f1d6f,CSV,,0,74ef2b8d-cf17-4e2f-ab47-076b8256bcc0,,active,"{""datastore_active"": true}",2-1-1 Requests,,text/csv,,,2023-04-09 04:45:10.562402,,,,,2021-02-22 21:42:28.648695,datapusher,4e5ae9e1-36b8-45b6-98ad-6b50f4be099c,f,140 MB,147177472.0,141 MB,147464192.0,303701.0,305452.0,9,286720.0,1.0019481242346655,1751.0,1.0057655391322387,211-requests,211 Service Requests,,,cc-by,9d4c6e9d-b835-4c0b-9a08-2f141f3d7d00,,,,,active,dataset,43238fa2-37b7-4841-8f8d-2676d9e8be8e,f,2023-04-09 11:55:38.600711,c04d83b9-8d45-45c6-b6c3-f82aa39ae539,2021-02-14 13:44:05.710615
0c94c2fc-487c-491c-97e3-6826e335007a,https://data.wprdc.org/dataset/8039a2c9-fc4d-464d-bb21-e43738be94cc/resource/0c94c2fc-487c-491c-97e3-6826e335007a/download/pittsburghpapolice-sectors.geojson,GeoJSON,,2,b52384a8-ac72-499d-92c6-fa8c4ad35d34,,active,"{""datastore_active"": false}",GeoJSON,,application/json,,706598.0,2023-03-15 08:09:05.03268,,,,,2021-03-09 21:01:41.704244,upload,8039a2c9-fc4d-464d-bb21-e43738be94cc,f,,,,,,,0,,,,,police-sectors,Police Sectors,,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/4cd908cb13554adea3ca7ddb092750fb_0,notspecified,80a60048-e8eb-43a0-b6da-4500ba61a1d8,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 12:09:17.030585,90e6b24a-729c-43ea-9a24-2e060d24d07d,2021-03-09 21:01:41.683466
531767b3-5028-4be7-9ad7-7061d3a32feb,https://data.wprdc.org/dataset/4451c1c7-93ad-4fb1-9e60-323da936e63f/resource/531767b3-5028-4be7-9ad7-7061d3a32feb/download/healthy-ride-station-locations-q3-2021.csv,CSV,Stations 2021 Q3,1,e61455cb-57dc-4f69-9c07-adf13f324c40,,active,"{""datastore_active"": true}",Stations 2021 Q3,,text/csv,,6114.0,2021-10-06 14:49:46.702294,,,,,2021-10-06 14:49:46.796292,upload,4451c1c7-93ad-4fb1-9e60-323da936e63f,f,32 kB,32768.0,24 kB,24576.0,105.0,105.0,5,-8192.0,0.75,0.0,1.0,healthyride-stations,Healthy Ride Stations (archive),,,cc-by,db78db95-d52e-424d-a2a9-59d39345e127,,,,,active,dataset,4c02b80f-fd04-4b75-892b-5f7b5fe0b967,f,2022-08-30 17:49:32.794102,c0e8f4bf-35af-423c-b6f0-1f2ae5e7cae0,2016-06-09 20:03:44.414947
b93a90dc-bf04-472a-9e09-73986ace95b7,https://data.wprdc.org/datastore/dump/b93a90dc-bf04-472a-9e09-73986ace95b7,CSV,,160,512e5639-242e-4c55-a691-0f88cb9c1e0f,,active,"{""datastore_active"": true}",2022-05 Events Archive,,text/csv,,,2022-05-10 05:00:48.892269,,,,,2022-05-10 09:00:33.012032,datapusher,6e683016-0b93-4776-9d9f-caa03e94edc2,f,168 kB,172032.0,0 bytes,0.0,120.0,-1.0,b,-172032.0,0.0,-121.0,-0.008333333333333333,bigburgh-social-service-listings,BigBurgh Social Service Listings,,,cc-by,7f1e8a7e-2e69-4f12-9de5-a5b9e2682865,,,,,active,dataset,9ecaff80-fb4a-457b-8141-e53f7c991890,f,2023-03-15 16:15:36.446825,3ce6f225-abed-46d2-9f0e-956c736793ca,2018-02-19 19:23:26.124213
b00f7528-3edc-4eaa-a276-dfe77b13b06f,https://data.wprdc.org/datastore/dump/b00f7528-3edc-4eaa-a276-dfe77b13b06f,CSV,,4,1f7df14e-f144-4cc4-be20-030f5b21d0b8,,active,"{""datastore_active"": true}",Property Sales Data with Parcel Centroids,,text/csv,,,2022-12-05 01:11:04.43063,,,,,2019-09-06 16:38:37.196084,datapusher,6102a454-e7af-45c3-9d5a-e79e65a36a12,f,253 MB,265396224.0,141 MB,148103168.0,216697.0,216464.0,b,-117293056.0,0.558045498039942,-233.0,0.998924765917387,property-data-with-geographic-identifiers,Property Data with Geographic Identifiers,,,cc-by,edf5ad17-8813-49a4-9111-a31612b1f275,,,,,active,dataset,4eb88a01-738a-4ca1-96e4-b0bf8d3ec3dc,f,2022-12-05 06:11:04.549033,f40ecfea-0195-4903-8b7d-cc99f25d7d8c,2018-06-15 13:33:16.347294
e3b145c0-41ba-4cc9-9054-8f686ac59643,https://data.wprdc.org/datastore/dump/e3b145c0-41ba-4cc9-9054-8f686ac59643,CSV,,7,cb74c4c0-485a-4c30-b51c-d0f0e73eacef,,active,"{""datastore_active"": true}",2021 Crash Data,,text/csv,,6074110.0,2022-09-16 15:57:22.517525,,,,,2022-09-15 14:48:55.634286,datapusher,3130f583-9499-472b-bb5a-f63a6ff6059a,f,13 MB,13795328.0,13 MB,13795328.0,11726.0,11726.0,e,0.0,1.0,0.0,1.0,allegheny-county-crash-data,Allegheny County Crash Data,,,cc-zero,9ddf3e6a-1375-4d43-ad36-d776630b6388,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2022-09-16 19:54:21.802439,1a731ba1-7d57-4de3-8477-aff4c3788e01,2016-03-29 14:25:12.48235
b12651a8-24c5-4a17-bb2f-1b118f9e77f4,https://data.wprdc.org/datastore/dump/b12651a8-24c5-4a17-bb2f-1b118f9e77f4,CSV,,3,f4c6c532-5135-412e-84b1-8171489b6cae,,active,"{""datastore_active"": true}",CSV,,text/csv,,,2023-04-08 13:32:41.519615,,,,,2020-09-29 17:01:38.919316,datapusher,1cef82de-5e67-448e-bdc0-a491b0f9d7db,f,272 kB,278528.0,136 kB,139264.0,402.0,402.0,b,-139264.0,0.5,0.0,1.0,allegheny-county-census-tracts-2016,Allegheny County Census Tracts 2016,,http://openac-alcogis.opendata.arcgis.com/datasets/31a3233d728549458e68cb02cb5bc9bb_0,notspecified,4c1be86f-31c5-46b8-a1a3-fdf4090b5a53,,,,,active,dataset,f6dcf8fb-2051-4226-8c74-de9fbc699684,f,2023-04-08 17:32:48.232631,90e6b24a-729c-43ea-9a24-2e060d24d07d,2017-05-23 14:32:23.640444
